Data_Update,Origem,Segmento_Combustivel,Combustivel,Quantidade,Potencia_KW,Mes,Ano
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,3,7951.0,6,2019
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,6,2019
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,13,53333.0,6,2019
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,6,2019
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,6,2019
2024-12-31,Biomassa,Floresta,Carvão Vegetal,8,48197.0,6,2019
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,12,127705.05,6,2019
2024-12-31,Biomassa,Floresta,Lenha,5,36715.0,6,2019
2024-12-31,Biomassa,Floresta,Licor Negro,18,2542616.0,6,2019
2024-12-31,Biomassa,Floresta,Resíduos Florestais,58,434117.0,6,2019
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,14,4481.2,6,2019
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,22,154666.6,6,2019
2024-12-31,Biomassa,Resíduos sólidos urbanos,Carvão - RU,2,5250.0,6,2019
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,2,28400.0,6,2019
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,12,2857740.0,6,2019
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,8,365690.0,6,2019
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,6,2019
2024-12-31,Fóssil,Gás natural,Gás Natural,166,13314418.79,6,2019
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,3,157950.0,6,2019
2024-12-31,Fóssil,Petróleo,Gás de Alto Forno - PE,1,1200.0,6,2019
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,6,319530.0,6,2019
2024-12-31,Fóssil,Petróleo,Óleo Combustível,76,3344047.38,6,2019
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2157,4145050.27,6,2019
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,17,1023328.0,6,2019
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,404,11400822.2,9,2019
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,3,7951.0,9,2019
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,9,2019
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,13,53333.0,9,2019
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,9,2019
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,9,2019
2024-12-31,Biomassa,Floresta,Carvão Vegetal,8,48197.0,9,2019
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,12,127705.05,9,2019
2024-12-31,Biomassa,Floresta,Lenha,6,39915.0,9,2019
2024-12-31,Biomassa,Floresta,Licor Negro,18,2530719.0,9,2019
2024-12-31,Biomassa,Floresta,Resíduos Florestais,58,434117.0,9,2019
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,14,4481.2,9,2019
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,22,164320.6,9,2019
2024-12-31,Biomassa,Resíduos sólidos urbanos,Carvão - RU,2,5250.0,9,2019
2024-12-31,Biomassa,Resíduos sólidos urbanos,Resíduos Sólidos Urbanos - RU,1,4278.0,9,2019
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,2,28400.0,9,2019
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3202740.0,9,2019
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,8,365690.0,9,2019
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,9,2019
2024-12-31,Fóssil,Gás natural,Gás Natural,166,13404532.79,9,2019
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,4,165970.0,9,2019
2024-12-31,Fóssil,Petróleo,Gás de Alto Forno - PE,1,1200.0,9,2019
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,6,319530.0,9,2019
2024-12-31,Fóssil,Petróleo,Óleo Combustível,75,3319055.38,9,2019
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2163,4221068.87,9,2019
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,17,1023328.0,9,2019
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,405,11447902.2,12,2019
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,3,7951.0,12,2019
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,12,2019
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,13,53333.0,12,2019
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,12,2019
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,12,2019
2024-12-31,Biomassa,Floresta,Biogás - Floresta,1,5000.0,12,2019
2024-12-31,Biomassa,Floresta,Carvão Vegetal,8,48197.0,12,2019
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,12,127705.05,12,2019
2024-12-31,Biomassa,Floresta,Lenha,7,82215.0,12,2019
2024-12-31,Biomassa,Floresta,Licor Negro,18,2530719.0,12,2019
2024-12-31,Biomassa,Floresta,Resíduos Florestais,58,447717.0,12,2019
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,14,4481.2,12,2019
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,22,168598.6,12,2019
2024-12-31,Biomassa,Resíduos sólidos urbanos,Carvão - RU,3,8250.0,12,2019
2024-12-31,Biomassa,Resíduos sólidos urbanos,Resíduos Sólidos Urbanos - RU,1,4278.0,12,2019
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,2,28400.0,12,2019
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3202740.0,12,2019
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,8,365690.0,12,2019
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,12,2019
2024-12-31,Fóssil,Gás natural,Gás Natural,164,13352732.79,12,2019
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,4,165970.0,12,2019
2024-12-31,Fóssil,Petróleo,Gás de Alto Forno - PE,1,1200.0,12,2019
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,6,319530.0,12,2019
2024-12-31,Fóssil,Petróleo,Óleo Combustível,75,3301595.38,12,2019
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2174,4353157.97,12,2019
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,17,1023328.0,12,2019
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,405,11489702.2,3,2020
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,3,7951.0,3,2020
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,3,2020
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,13,53333.0,3,2020
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,3,2020
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,3,2020
2024-12-31,Biomassa,Floresta,Biogás - Floresta,1,5000.0,3,2020
2024-12-31,Biomassa,Floresta,Carvão Vegetal,8,48197.0,3,2020
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,12,127705.05,3,2020
2024-12-31,Biomassa,Floresta,Lenha,7,82215.0,3,2020
2024-12-31,Biomassa,Floresta,Licor Negro,18,2530719.0,3,2020
2024-12-31,Biomassa,Floresta,Resíduos Florestais,60,461317.0,3,2020
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,14,4481.2,3,2020
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,22,172786.6,3,2020
2024-12-31,Biomassa,Resíduos sólidos urbanos,Carvão - RU,3,8250.0,3,2020
2024-12-31,Biomassa,Resíduos sólidos urbanos,Resíduos Sólidos Urbanos - RU,1,4278.0,3,2020
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,2,28400.0,3,2020
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3202740.0,3,2020
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,8,365690.0,3,2020
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,3,2020
2024-12-31,Fóssil,Gás natural,Gás Natural,166,14574422.79,3,2020
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,4,165970.0,3,2020
2024-12-31,Fóssil,Petróleo,Gás de Alto Forno - PE,1,1200.0,3,2020
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,6,319530.0,3,2020
2024-12-31,Fóssil,Petróleo,Óleo Combustível,75,3301595.38,3,2020
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2189,4440334.97,3,2020
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,17,1023328.0,3,2020
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,407,11627702.2,6,2020
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,3,7951.0,6,2020
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,6,2020
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,13,53333.0,6,2020
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,6,2020
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,6,2020
2024-12-31,Biomassa,Floresta,Biogás - Floresta,1,5000.0,6,2020
2024-12-31,Biomassa,Floresta,Carvão Vegetal,8,48197.0,6,2020
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,12,127705.05,6,2020
2024-12-31,Biomassa,Floresta,Lenha,7,82215.0,6,2020
2024-12-31,Biomassa,Floresta,Licor Negro,18,2530719.0,6,2020
2024-12-31,Biomassa,Floresta,Resíduos Florestais,60,461317.0,6,2020
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,14,4481.2,6,2020
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,21,168508.6,6,2020
2024-12-31,Biomassa,Resíduos sólidos urbanos,Carvão - RU,3,8250.0,6,2020
2024-12-31,Biomassa,Resíduos sólidos urbanos,Resíduos Sólidos Urbanos - RU,1,4278.0,6,2020
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,2,28400.0,6,2020
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3202740.0,6,2020
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,8,365690.0,6,2020
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,6,2020
2024-12-31,Fóssil,Gás natural,Gás Natural,165,14903036.79,6,2020
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,4,165970.0,6,2020
2024-12-31,Fóssil,Petróleo,Gás de Alto Forno - PE,1,1200.0,6,2020
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,6,319530.0,6,2020
2024-12-31,Fóssil,Petróleo,Óleo Combustível,75,3301595.38,6,2020
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2193,4441101.97,6,2020
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,17,1023328.0,6,2020
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,406,11600902.2,9,2020
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,4,19891.0,9,2020
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,9,2020
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,13,53333.0,9,2020
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,9,2020
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,9,2020
2024-12-31,Biomassa,Floresta,Biogás - Floresta,1,5000.0,9,2020
2024-12-31,Biomassa,Floresta,Carvão Vegetal,8,48197.0,9,2020
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,12,127705.05,9,2020
2024-12-31,Biomassa,Floresta,Lenha,8,104575.0,9,2020
2024-12-31,Biomassa,Floresta,Licor Negro,18,2530719.0,9,2020
2024-12-31,Biomassa,Floresta,Resíduos Florestais,60,473317.0,9,2020
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,14,4481.2,9,2020
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,21,168508.6,9,2020
2024-12-31,Biomassa,Resíduos sólidos urbanos,Carvão - RU,3,8250.0,9,2020
2024-12-31,Biomassa,Resíduos sólidos urbanos,Resíduos Sólidos Urbanos - RU,1,4278.0,9,2020
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,2,28400.0,9,2020
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3202740.0,9,2020
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,7,351690.0,9,2020
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,9,2020
2024-12-31,Fóssil,Gás natural,Gás Natural,166,14912840.79,9,2020
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,4,165970.0,9,2020
2024-12-31,Fóssil,Petróleo,Gás de Alto Forno - PE,1,1200.0,9,2020
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,6,319530.0,9,2020
2024-12-31,Fóssil,Petróleo,Óleo Combustível,75,3351595.38,9,2020
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2198,4440343.27,9,2020
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,17,1023328.0,9,2020
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,409,11691022.2,12,2020
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,4,25861.0,12,2020
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,12,2020
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,13,53333.0,12,2020
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,12,2020
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,12,2020
2024-12-31,Biomassa,Floresta,Biogás - Floresta,1,5000.0,12,2020
2024-12-31,Biomassa,Floresta,Carvão Vegetal,7,38197.0,12,2020
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,12,127705.05,12,2020
2024-12-31,Biomassa,Floresta,Lenha,8,104575.0,12,2020
2024-12-31,Biomassa,Floresta,Licor Negro,18,2530719.0,12,2020
2024-12-31,Biomassa,Floresta,Resíduos Florestais,60,473317.0,12,2020
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,15,4741.2,12,2020
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,21,169934.6,12,2020
2024-12-31,Biomassa,Resíduos sólidos urbanos,Carvão - RU,3,8250.0,12,2020
2024-12-31,Biomassa,Resíduos sólidos urbanos,Resíduos Sólidos Urbanos - RU,1,4278.0,12,2020
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,2,28400.0,12,2020
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3202740.0,12,2020
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,7,351690.0,12,2020
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,12,2020
2024-12-31,Fóssil,Gás natural,Gás Natural,164,14905664.39,12,2020
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,4,165970.0,12,2020
2024-12-31,Fóssil,Petróleo,Gás de Alto Forno - PE,1,1200.0,12,2020
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,6,319530.0,12,2020
2024-12-31,Fóssil,Petróleo,Óleo Combustível,74,3241595.38,12,2020
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2204,4439398.17,12,2020
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,16,1010608.0,12,2020
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,410,11671707.2,3,2021
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,4,28844.0,3,2021
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,3,2021
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,13,53333.0,3,2021
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,3,2021
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,3,2021
2024-12-31,Biomassa,Floresta,Biogás - Floresta,1,5000.0,3,2021
2024-12-31,Biomassa,Floresta,Carvão Vegetal,7,38197.0,3,2021
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,12,127705.05,3,2021
2024-12-31,Biomassa,Floresta,Lenha,8,104575.0,3,2021
2024-12-31,Biomassa,Floresta,Licor Negro,18,2530719.0,3,2021
2024-12-31,Biomassa,Floresta,Resíduos Florestais,60,473317.0,3,2021
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,15,4741.2,3,2021
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,22,173311.6,3,2021
2024-12-31,Biomassa,Resíduos sólidos urbanos,Carvão - RU,3,8250.0,3,2021
2024-12-31,Biomassa,Resíduos sólidos urbanos,Resíduos Sólidos Urbanos - RU,1,4278.0,3,2021
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,2,28400.0,3,2021
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3202740.0,3,2021
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,7,351690.0,3,2021
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,3,2021
2024-12-31,Fóssil,Gás natural,Gás Natural,163,14785664.39,3,2021
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,4,165970.0,3,2021
2024-12-31,Fóssil,Petróleo,Gás de Alto Forno - PE,1,1200.0,3,2021
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,6,319530.0,3,2021
2024-12-31,Fóssil,Petróleo,Óleo Combustível,73,3110595.38,3,2021
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2215,4486970.17,3,2021
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,16,1010608.0,3,2021
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,411,11670192.2,6,2021
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,4,28844.0,6,2021
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,6,2021
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,13,53333.0,6,2021
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,6,2021
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,6,2021
2024-12-31,Biomassa,Floresta,Biogás - Floresta,1,5000.0,6,2021
2024-12-31,Biomassa,Floresta,Carvão Vegetal,7,38197.0,6,2021
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,12,127705.05,6,2021
2024-12-31,Biomassa,Floresta,Lenha,8,104575.0,6,2021
2024-12-31,Biomassa,Floresta,Licor Negro,18,2530659.0,6,2021
2024-12-31,Biomassa,Floresta,Resíduos Florestais,62,553317.0,6,2021
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,15,4741.2,6,2021
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,22,171885.6,6,2021
2024-12-31,Biomassa,Resíduos sólidos urbanos,Carvão - RU,3,8250.0,6,2021
2024-12-31,Biomassa,Resíduos sólidos urbanos,Resíduos Sólidos Urbanos - RU,4,16758.0,6,2021
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,2,28400.0,6,2021
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3202740.0,6,2021
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,7,351690.0,6,2021
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,6,2021
2024-12-31,Fóssil,Gás natural,Gás Natural,163,14781634.39,6,2021
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,4,165970.0,6,2021
2024-12-31,Fóssil,Petróleo,Gás de Alto Forno - PE,1,1200.0,6,2021
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,6,319530.0,6,2021
2024-12-31,Fóssil,Petróleo,Óleo Combustível,68,3110528.98,6,2021
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2224,4534636.77,6,2021
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,16,1010608.0,6,2021
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,412,11773763.18,9,2021
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,4,31867.0,9,2021
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,9,2021
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,13,53333.0,9,2021
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,9,2021
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,9,2021
2024-12-31,Biomassa,Floresta,Biogás - Floresta,1,5000.0,9,2021
2024-12-31,Biomassa,Floresta,Carvão Vegetal,7,38197.0,9,2021
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,12,127705.05,9,2021
2024-12-31,Biomassa,Floresta,Lenha,8,104575.0,9,2021
2024-12-31,Biomassa,Floresta,Licor Negro,18,2530659.0,9,2021
2024-12-31,Biomassa,Floresta,Resíduos Florestais,63,603010.0,9,2021
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,15,4741.2,9,2021
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,23,180441.6,9,2021
2024-12-31,Biomassa,Resíduos sólidos urbanos,Carvão - RU,3,8250.0,9,2021
2024-12-31,Biomassa,Resíduos sólidos urbanos,Resíduos Sólidos Urbanos - RU,5,24288.0,9,2021
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,2,28400.0,9,2021
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3202740.0,9,2021
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,7,351690.0,9,2021
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,9,2021
2024-12-31,Fóssil,Gás natural,Gás Natural,165,16221360.39,9,2021
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,4,165970.0,9,2021
2024-12-31,Fóssil,Petróleo,Gás de Alto Forno - PE,1,1200.0,9,2021
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,6,319530.0,9,2021
2024-12-31,Fóssil,Petróleo,Óleo Combustível,68,3110528.98,9,2021
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2228,4604348.77,9,2021
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,16,998108.0,9,2021
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,413,11657646.2,12,2021
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,4,31867.0,12,2021
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,12,2021
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,13,53333.0,12,2021
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,12,2021
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,12,2021
2024-12-31,Biomassa,Floresta,Biogás - Floresta,1,5000.0,12,2021
2024-12-31,Biomassa,Floresta,Carvão Vegetal,7,38197.0,12,2021
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,12,127705.05,12,2021
2024-12-31,Biomassa,Floresta,Lenha,9,137075.0,12,2021
2024-12-31,Biomassa,Floresta,Licor Negro,19,2938386.0,12,2021
2024-12-31,Biomassa,Floresta,Resíduos Florestais,63,603010.0,12,2021
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,15,4741.2,12,2021
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,24,186144.8,12,2021
2024-12-31,Biomassa,Resíduos sólidos urbanos,Carvão - RU,3,8250.0,12,2021
2024-12-31,Biomassa,Resíduos sólidos urbanos,Resíduos Sólidos Urbanos - RU,5,19608.0,12,2021
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,2,28400.0,12,2021
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3202740.0,12,2021
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,7,351690.0,12,2021
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,12,2021
2024-12-31,Fóssil,Gás natural,Gás Natural,166,16188939.39,12,2021
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,4,165970.0,12,2021
2024-12-31,Fóssil,Petróleo,Gás de Alto Forno - PE,1,1200.0,12,2021
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,6,319530.0,12,2021
2024-12-31,Fóssil,Petróleo,Óleo Combustível,68,3103150.48,12,2021
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2226,4549263.77,12,2021
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,16,991108.0,12,2021
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,413,11528046.2,3,2022
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,4,31867.0,3,2022
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,3,2022
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,13,53333.0,3,2022
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,3,2022
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,4,5630.4,3,2022
2024-12-31,Biomassa,Floresta,Biogás - Floresta,1,5000.0,3,2022
2024-12-31,Biomassa,Floresta,Carvão Vegetal,7,38197.0,3,2022
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,12,127705.05,3,2022
2024-12-31,Biomassa,Floresta,Lenha,9,137075.0,3,2022
2024-12-31,Biomassa,Floresta,Licor Negro,20,3073186.0,3,2022
2024-12-31,Biomassa,Floresta,Resíduos Florestais,65,609710.0,3,2022
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,16,4891.2,3,2022
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,24,186855.6,3,2022
2024-12-31,Biomassa,Resíduos sólidos urbanos,Carvão - RU,3,8250.0,3,2022
2024-12-31,Biomassa,Resíduos sólidos urbanos,Resíduos Sólidos Urbanos - RU,6,20608.0,3,2022
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,2,28400.0,3,2022
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3202740.0,3,2022
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,7,351690.0,3,2022
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,3,2022
2024-12-31,Fóssil,Gás natural,Gás Natural,167,16337904.39,3,2022
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,4,165970.0,3,2022
2024-12-31,Fóssil,Petróleo,Gás de Alto Forno - PE,1,1200.0,3,2022
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,6,319530.0,3,2022
2024-12-31,Fóssil,Petróleo,Óleo Combustível,49,3102317.28,3,2022
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2248,4557453.59,3,2022
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,16,985108.0,3,2022
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,415,11578046.2,6,2022
